Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?
physicalactivity_readiness_generalhealth_1,phenx_physical_activity_readiness,,radio,Has your doctor ever said that you have a heart condition OR high blood pressure?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_2,phenx_physical_activity_readiness,,radio,"Do you feel pain in your chest at rest, during the daily activities of living, OR when you do physical activity?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_3,phenx_physical_activity_readiness,,radio,Do you lose balance because of dizziness OR have you lost consciousness in the last 12 months? Please answer NO if your dizziness was associated with over-breathing (including during vigorous exercise).,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_4,phenx_physical_activity_readiness,,radio,Have you ever been diagnosed with another chronic medical condition (other than heart disease or high blood pressure)?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_5,phenx_physical_activity_readiness,,radio,Are you currently taking prescribed medications for a chronic medical condition?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_6,phenx_physical_activity_readiness,,radio,"Do you have a bone or joint problem that could be made worse by becoming more physically active? Please answer NO if you had a joint problem in the past, but it does not limit your current ability to be physically active. For example, knee, ankle, shoulder or other.","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_generalhealth_7,phenx_physical_activity_readiness,,radio,Has your doctor ever said that you should only do medically supervised physical activity?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_1,phenx_physical_activity_readiness,,radio,"Do you have arthritis, osteoporosis, or back problems?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_1a,phenx_physical_activity_readiness,,radio,Do you have difficulty controlling your condition with medications or other physician-prescribed therapies? (Answer NO if you are not currently taking medications or other treatments),"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_1b,phenx_physical_activity_readiness,,radio,"Do you have joint problems causing pain, a recent fracture or fracture caused by osteoporosis or cancer, displaced vertebra (e.g., spondylolisthesis), and/ or spondylolysis/pars defect (a crack in the bony ring on the back of the spinal column)?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_1c,phenx_physical_activity_readiness,,radio,Have you had steroid injections or taken steroid tablets regularly for more than 3 months?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_2,phenx_physical_activity_readiness,,radio,Do you have Cancer of any kind?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_2a,phenx_physical_activity_readiness,,radio,"Does your cancer diagnosis include any of the following types: lung/bronchogenic, multiple myeloma (cancer of plasma cells), head, and neck?","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_2b,phenx_physical_activity_readiness,,radio,Are you currently receiving cancer therapy (such as chemotherapy or radiotherapy)?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3,phenx_physical_activity_readiness,,radio,"Do you have Heart Disease or Cardiovascular Disease? This includes Coronary Artery Disease, High Blood Pressure, Heart Failure, Diagnosed Abnormality of Heart Rhythm","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3a,phenx_physical_activity_readiness,,radio,Do you have difficulty controlling your condition with medications or other physician-prescribed therapies? (Answer NO if you are not currently taking medications or other treatments),"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3b,phenx_physical_activity_readiness,,radio,"Do you have an irregular heart beat that requires medical management? (e.g. atrial fibrillation, premature ventricular contraction)","UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3c,phenx_physical_activity_readiness,,radio,Do you have chronic heart failure?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3d,phenx_physical_activity_readiness,,radio,Do you have a resting blood pressure equal to or greater than 160/90 mmHg with or without medication? (Answer YES if you do not know your resting blood pressure),"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
physicalactivity_readiness_chronic_medicalconditions_3e,phenx_physical_activity_readiness,,radio,Do you have diagnosed coronary artery (cardiovascular) disease and have not participated in regular physical activity in the last 2 months?,"UNDEFINED_CODE,Yes|UNDEFINED_CODE_1,No",PX150402,,,,,,,,,,
